log_stamp,AmmoDebug.rpm1,AmmoDebug.rpm2
140.050148,20.016027450561523,20.070693969726562
140.060201,19.985660552978516,20.01299285888672
140.070324,19.952255249023438,19.97654914855957
140.080376,19.967439651489258,19.970476150512695
140.090431,19.9978084564209,20.006919860839844
140.100485,20.028175354003906,19.943143844604492
140.110534,20.016027450561523,19.949216842651367
140.12058,19.97958755493164,19.955291748046875
140.130611,20.028175354003906,20.082841873168945
140.140646,20.003881454467773,20.046398162841797
140.15068,19.985660552978516,20.019067764282227
140.16073,19.967439651489258,20.006919860839844
140.17077,20.003881454467773,20.019067764282227
140.180826,20.02210235595703,19.937068939208984
140.190853,20.016027450561523,19.970476150512695
140.200967,19.946182250976562,20.031213760375977
140.211023,20.02210235595703,19.970476150512695
140.221061,20.00995445251465,20.0251407623291
140.231124,19.985660552978516,20.052473068237305
140.241157,20.037288665771484,20.01299285888672
140.251195,20.003881454467773,19.982622146606445
140.261232,19.967439651489258,20.006919860839844
140.271312,20.00995445251465,19.988697052001953
140.281354,19.985660552978516,19.97654914855957
140.291389,19.97958755493164,19.88544273376465
140.301452,20.00995445251465,19.994770050048828
140.311505,20.016027450561523,20.006919860839844
140.321539,19.97958755493164,20.006919860839844
140.331674,20.049434661865234,20.04032325744629
140.341718,20.016027450561523,20.05854606628418
140.351758,19.952255249023438,20.031213760375977
140.361798,19.985660552978516,20.006919860839844
140.371846,19.985660552978516,19.982622146606445
140.381871,20.016027450561523,19.937068939208984
140.391925,20.028175354003906,19.970476150512695
140.401975,20.00995445251465,19.988697052001953
140.412019,19.97958755493164,20.000844955444336
140.422078,19.991735458374023,20.01299285888672
140.432126,19.915813446044922,20.04032325744629
140.442177,19.85203742980957,20.019067764282227
140.452219,19.1535587310791,19.162668228149414
140.462361,19.596940994262695,19.505836486816406
140.472427,20.225574493408203,19.961366653442383
140.482469,20.56873893737793,20.204315185546875
140.492521,20.450300216674805,20.29238510131836
140.502569,20.225574493408203,20.234683990478516
140.512616,20.05550765991211,20.204315185546875
140.522644,19.921886444091797,20.2741641998291
140.53269,19.93403434753418,20.216461181640625
140.542727,19.9978084564209,20.170907974243164
140.552787,20.028175354003906,20.08891487121582
140.562829,20.08587646484375,20.031213760375977
140.572879,20.00995445251465,20.000844955444336
140.582935,20.02210235595703,20.000844955444336
140.59307,20.003881454467773,19.924922943115234
140.603081,19.9978084564209,19.91277503967285
140.613142,19.973514556884766,20.0251407623291
140.623192,19.940109252929688,19.988697052001953
140.633244,19.952255249023438,19.97654914855957
140.643298,20.067655563354492,19.988697052001953
140.653356,20.016027450561523,19.961366653442383
140.663395,20.04336166381836,19.994770050048828
140.673421,20.016027450561523,19.961366653442383
140.683451,20.02210235595703,19.961366653442383
140.693527,20.003881454467773,20.006919860839844
140.70356,19.985660552978516,19.97654914855957
140.713618,19.921886444091797,20.04032325744629
140.72375,19.967439651489258,20.006919860839844
140.733792,19.9978084564209,19.994770050048828
140.743829,20.08587646484375,20.006919860839844
140.753861,20.02210235595703,19.970476150512695
140.76391,20.003881454467773,19.949216842651367
140.773946,19.967439651489258,20.031213760375977
140.78399,19.967439651489258,19.97654914855957
140.79402,20.003881454467773,19.982622146606445
140.804065,19.97958755493164,20.08891487121582
140.814109,19.9978084564209,20.01299285888672
140.824154,20.079803466796875,19.982622146606445
140.834203,19.9978084564209,20.01299285888672
140.84426,19.97958755493164,20.000844955444336
140.854396,20.061580657958984,19.89759063720703
140.864446,20.00995445251465,19.994770050048828
140.874499,20.02210235595703,20.019067764282227
140.88455,19.952255249023438,20.000844955444336
140.894601,19.97958755493164,20.000844955444336
140.904662,20.003881454467773,20.031213760375977
140.914697,20.003881454467773,20.052473068237305
140.92474,19.97958755493164,20.01299285888672
140.934792,20.028175354003906,19.988697052001953
140.944834,19.97958755493164,19.994770050048828
140.954881,19.952255249023438,19.961366653442383
140.964921,20.003881454467773,19.943143844604492
140.974969,19.991735458374023,20.000844955444336
140.985101,19.9978084564209,20.031213760375977
140.995144,20.049434661865234,20.000844955444336
141.005178,20.003881454467773,20.01299285888672
141.015232,20.028175354003906,20.04032325744629
141.025277,19.97958755493164,20.01299285888672
141.03532,19.958328247070312,19.97654914855957
141.045362,20.003881454467773,19.970476150512695
141.055406,20.003881454467773,19.982622146606445
141.065433,20.00995445251465,19.961366653442383
141.075485,19.991735458374023,20.052473068237305
141.085547,19.97958755493164,19.994770050048828
141.095578,20.00995445251465,20.052473068237305
141.10562,19.991735458374023,20.0251407623291
141.115758,20.05550765991211,20.01299285888672
141.125801,19.952255249023438,19.988697052001953
141.135845,20.003881454467773,20.019067764282227
141.145881,20.016027450561523,19.961366653442383
141.155925,20.003881454467773,19.988697052001953
141.165955,20.00995445251465,20.006919860839844
141.176,19.973514556884766,19.961366653442383
141.186047,19.9978084564209,19.982622146606445
141.196095,20.061580657958984,20.04032325744629
141.206129,19.9978084564209,20.01299285888672
141.216213,19.967439651489258,20.006919860839844
141.226248,19.97958755493164,20.0251407623291
141.236309,19.9978084564209,19.943143844604492
141.246452,19.9978084564209,19.943143844604492
141.25651,19.97958755493164,20.019067764282227
141.266534,19.967439651489258,19.970476150512695
141.276581,20.02210235595703,19.97654914855957
141.28662,20.049434661865234,20.0251407623291
141.296658,20.003881454467773,20.019067764282227
141.30671,19.958328247070312,19.982622146606445
141.316755,19.921886444091797,20.006919860839844
141.326804,19.967439651489258,19.994770050048828
141.336857,20.02210235595703,19.91277503967285
141.346909,19.985660552978516,19.994770050048828
141.356967,20.02210235595703,20.01299285888672
141.367026,20.016027450561523,20.01299285888672
141.377055,20.00995445251465,20.000844955444336
141.387156,19.97958755493164,20.01299285888672
141.397222,19.946182250976562,20.04032325744629
141.407275,19.985660552978516,20.019067764282227
141.417305,20.016027450561523,19.988697052001953
141.427326,20.00995445251465,19.982622146606445
141.437373,20.02210235595703,19.955291748046875
141.447401,19.9978084564209,19.961366653442383
141.457468,20.037288665771484,19.970476150512695
141.467504,20.00995445251465,20.006919860839844
141.477556,19.973514556884766,20.052473068237305
141.487604,20.02210235595703,19.994770050048828
141.497636,19.985660552978516,20.000844955444336
141.507695,20.00995445251465,20.0251407623291
141.517828,20.016027450561523,19.982622146606445
141.527872,19.958328247070312,19.961366653442383
141.537897,20.037288665771484,19.970476150512695
141.547942,20.037288665771484,19.97654914855957
141.557992,20.003881454467773,20.000844955444336
141.568032,20.028175354003906,20.04032325744629
141.578086,20.061580657958984,20.04032325744629
141.588136,20.02210235595703,20.076766967773438
141.598182,19.97958755493164,20.01299285888672
141.608198,19.958328247070312,19.982622146606445
141.618238,19.946182250976562,20.006919860839844
141.628284,19.991735458374023,19.961366653442383
141.638302,20.00995445251465,19.988697052001953
141.648362,20.016027450561523,19.97654914855957
141.658468,20.098026275634766,19.970476150512695
141.668502,20.049434661865234,20.006919860839844
141.678533,19.958328247070312,20.04032325744629
141.688585,19.93403434753418,20.01299285888672
141.698634,19.958328247070312,20.000844955444336
141.708666,20.028175354003906,19.949216842651367
141.718703,20.05550765991211,19.970476150512695
141.728744,20.028175354003906,19.970476150512695
141.738765,20.04336166381836,20.0251407623291
141.74881,19.985660552978516,19.970476150512695
141.758868,19.9978084564209,19.955291748046875
141.768898,19.946182250976562,20.04032325744629
141.778925,19.946182250976562,20.082841873168945
141.788969,19.985660552978516,20.000844955444336
141.799084,20.003881454467773,19.982622146606445
141.809142,20.067655563354492,19.970476150512695
141.8192,20.016027450561523,19.906700134277344
141.829231,19.973514556884766,20.000844955444336
141.839286,19.985660552978516,20.01299285888672
141.849333,20.003881454467773,19.994770050048828
141.859379,19.9978084564209,20.000844955444336
141.869432,19.946182250976562,20.04032325744629
141.879502,19.97958755493164,20.064620971679688
141.889558,20.05550765991211,20.031213760375977
141.899588,20.028175354003906,19.982622146606445
141.909629,19.9978084564209,19.891517639160156
141.919702,20.003881454467773,19.97654914855957
141.929818,19.940109252929688,20.01299285888672
141.939865,19.967439651489258,20.000844955444336
141.949896,19.973514556884766,20.019067764282227
141.959942,20.003881454467773,20.0251407623291
141.969991,20.016027450561523,20.01299285888672
141.980037,19.9978084564209,20.0251407623291
141.990081,20.00995445251465,20.031213760375977
142.000138,19.967439651489258,20.000844955444336
142.010182,19.967439651489258,19.961366653442383
142.020225,20.003881454467773,19.924922943115234
142.030265,19.967439651489258,19.93099594116211
142.040307,19.985660552978516,19.988697052001953
142.05036,19.991735458374023,20.046398162841797
142.060486,20.067655563354492,20.04032325744629
142.070534,19.985660552978516,20.0251407623291
142.080576,19.985660552978516,20.019067764282227
142.090626,19.985660552978516,19.970476150512695
142.100674,20.00995445251465,19.961366653442383
142.110713,20.016027450561523,19.988697052001953
142.120753,19.952255249023438,19.943143844604492
142.130783,19.958328247070312,19.955291748046875
142.140816,19.991735458374023,20.04032325744629
142.150869,20.016027450561523,20.094987869262695
142.160921,20.04336166381836,20.04032325744629
142.170955,20.016027450561523,20.052473068237305
142.180998,20.037288665771484,20.019067764282227
142.191056,19.967439651489258,20.0251407623291
142.201201,19.973514556884766,19.949216842651367
142.211257,19.940109252929688,19.961366653442383
142.221299,19.97958755493164,20.000844955444336
142.231346,20.016027450561523,19.955291748046875
142.241414,20.073728561401367,19.970476150512695
142.251459,20.028175354003906,20.052473068237305
142.2615,20.037288665771484,20.094987869262695
142.271556,19.97958755493164,20.019067764282227
142.281578,19.952255249023438,19.97654914855957
142.291617,19.973514556884766,19.961366653442383
142.301654,19.967439651489258,19.943143844604492
142.31169,19.9978084564209,20.019067764282227
142.321725,20.05550765991211,19.97654914855957
142.331852,20.003881454467773,19.988697052001953
142.341905,19.9978084564209,20.031213760375977
142.35195,20.073728561401367,20.05854606628418
142.362002,19.991735458374023,20.019067764282227
142.372057,19.946182250976562,20.019067764282227
142.382106,19.9978084564209,20.01299285888672
142.392147,20.00995445251465,19.906700134277344
142.402212,20.003881454467773,19.906700134277344
142.412251,19.985660552978516,19.994770050048828
142.422295,20.00995445251465,20.019067764282227
142.432327,19.9978084564209,20.000844955444336
142.442419,20.073728561401367,20.0251407623291
142.452538,20.003881454467773,20.031213760375977
142.462619,19.952255249023438,20.052473068237305
142.472647,19.985660552978516,20.031213760375977
142.482685,19.97958755493164,20.006919860839844
142.492729,19.97958755493164,19.943143844604492
142.502775,19.973514556884766,19.949216842651367
142.512828,20.049434661865234,19.970476150512695
142.522884,20.037288665771484,20.006919860839844
142.532922,20.067655563354492,20.064620971679688
142.542957,19.946182250976562,20.006919860839844
142.552987,19.973514556884766,20.006919860839844
142.563055,19.973514556884766,20.05854606628418
142.573107,19.97958755493164,20.01299285888672
142.583234,19.991735458374023,19.961366653442383
142.593275,20.049434661865234,19.949216842651367
142.603319,20.037288665771484,19.955291748046875
142.613349,20.00995445251465,19.982622146606445
142.623394,20.028175354003906,20.04032325744629
142.633446,20.016027450561523,20.04032325744629
142.643493,19.97958755493164,20.082841873168945
142.653523,19.991735458374023,20.019067764282227
142.663574,20.003881454467773,19.988697052001953
142.673619,20.037288665771484,20.000844955444336
142.683652,19.952255249023438,20.019067764282227
142.693701,19.9978084564209,19.97654914855957
142.703726,20.028175354003906,19.943143844604492
142.713754,20.003881454467773,19.949216842651367
142.723915,19.991735458374023,20.070693969726562
142.733991,19.958328247070312,20.031213760375977
142.744036,19.97958755493164,20.019067764282227
142.754077,20.02210235595703,20.01299285888672
142.764119,19.967439651489258,20.0251407623291
142.77418,20.00995445251465,19.949216842651367
142.784223,20.04336166381836,19.955291748046875
142.794288,20.04336166381836,20.031213760375977
142.804332,19.973514556884766,19.994770050048828
142.814402,19.97958755493164,20.046398162841797
142.824452,19.952255249023438,20.064620971679688
142.834499,19.967439651489258,20.01299285888672
142.844637,19.9978084564209,19.982622146606445
142.854669,20.02210235595703,20.006919860839844
142.864723,19.9978084564209,19.988697052001953
142.874772,20.05550765991211,19.918848037719727
142.884816,20.02210235595703,19.879369735717773
142.894848,19.97958755493164,20.000844955444336
142.904898,19.952255249023438,20.01299285888672
142.914953,19.985660552978516,20.01299285888672
142.925016,20.04336166381836,20.04032325744629
142.935059,19.958328247070312,20.04032325744629
142.94511,20.003881454467773,20.0251407623291
142.955154,20.05550765991211,20.000844955444336
142.965213,20.016027450561523,19.97654914855957
142.975316,19.973514556884766,19.949216842651367
142.985364,19.946182250976562,20.0251407623291
142.995407,19.973514556884766,19.988697052001953
143.005454,20.003881454467773,20.000844955444336
143.015507,20.016027450561523,20.006919860839844
143.025553,19.973514556884766,20.0251407623291
143.035587,20.00995445251465,20.031213760375977
143.045624,20.05550765991211,20.019067764282227
143.055672,19.9978084564209,20.01299285888672
143.065721,19.973514556884766,19.97654914855957
143.075767,20.037288665771484,19.961366653442383
143.085819,19.973514556884766,19.97654914855957
143.095869,19.97958755493164,20.01299285888672
143.106,19.9978084564209,20.052473068237305
143.116055,20.003881454467773,20.031213760375977
143.126088,20.016027450561523,20.0251407623291
143.136134,20.02210235595703,20.046398162841797
143.146167,19.973514556884766,19.994770050048828
143.156216,20.049434661865234,20.000844955444336
143.166276,20.02210235595703,19.988697052001953
143.18638,19.985660552978516,19.955291748046875
143.206485,20.016027450561523,20.082841873168945
143.216541,20.028175354003906,20.019067764282227
143.226584,20.016027450561523,19.994770050048828
143.236705,20.003881454467773,20.000844955444336
143.246746,20.00995445251465,20.04032325744629
143.256798,19.952255249023438,19.943143844604492
143.266827,19.946182250976562,19.970476150512695
143.276872,19.946182250976562,20.01299285888672
143.286906,19.991735458374023,19.949216842651367
143.296958,20.04336166381836,19.955291748046875
143.306995,20.003881454467773,20.04032325744629
143.317034,20.016027450561523,20.082841873168945
143.327083,19.97958755493164,20.000844955444336
143.337119,19.9978084564209,19.982622146606445
143.347161,20.02210235595703,20.019067764282227
143.357196,19.97958755493164,20.006919860839844
143.367247,19.171777725219727,19.098894119262695
143.377366,19.609088897705078,19.478504180908203
143.387389,20.13750457763672,19.891517639160156
143.397411,20.498891830444336,20.152687072753906
143.407464,20.456377029418945,20.298460006713867
143.417506,20.252906799316406,20.280237197875977
143.427547,20.037288665771484,20.2741641998291
143.437624,19.97958755493164,20.249868392944336
143.447661,19.973514556884766,20.152687072753906
143.457725,19.958328247070312,20.08891487121582
143.467764,19.9978084564209,20.064620971679688
143.477811,20.098026275634766,20.070693969726562
143.48786,20.00995445251465,20.031213760375977
143.497906,20.003881454467773,20.031213760375977
143.507939,19.985660552978516,20.006919860839844
143.518058,19.9978084564209,20.000844955444336
143.528096,20.00995445251465,20.006919860839844
143.538132,19.952255249023438,19.955291748046875
143.548225,19.967439651489258,19.93099594116211
143.558282,20.079803466796875,19.918848037719727
143.568338,20.00995445251465,19.937068939208984
143.578355,20.003881454467773,19.97654914855957
143.588413,19.9978084564209,20.0251407623291
143.598446,20.05550765991211,20.046398162841797
143.608478,19.9978084564209,20.070693969726562
143.61854,19.991735458374023,20.019067764282227
143.628571,19.927961349487305,20.01299285888672
143.638642,19.97958755493164,20.0251407623291
143.64877,20.003881454467773,20.01299285888672
143.658804,20.05550765991211,19.970476150512695
143.668848,20.003881454467773,19.97654914855957
143.678911,20.037288665771484,19.955291748046875
143.688989,19.97958755493164,20.01299285888672
143.699045,19.958328247070312,20.064620971679688
143.709072,20.003881454467773,20.000844955444336
143.719131,19.985660552978516,20.000844955444336
143.729159,19.991735458374023,20.019067764282227
143.739208,20.049434661865234,19.97654914855957
143.749256,19.9978084564209,19.943143844604492
143.759312,19.985660552978516,19.943143844604492
143.76934,20.079803466796875,19.97654914855957
143.77948,19.985660552978516,20.052473068237305
143.789523,20.00995445251465,20.070693969726562
143.799586,20.003881454467773,20.01299285888672
143.809628,19.9978084564209,19.988697052001953
143.819654,19.991735458374023,20.006919860839844
143.829723,19.9978084564209,19.97654914855957
143.839748,20.037288665771484,19.93099594116211
143.849806,20.00995445251465,20.0251407623291
143.859848,20.079803466796875,19.994770050048828
143.869892,19.991735458374023,19.994770050048828
143.879932,19.97958755493164,20.019067764282227
143.889964,19.985660552978516,20.046398162841797
143.900038,19.991735458374023,20.04032325744629
143.910166,19.991735458374023,20.01299285888672
143.920204,19.973514556884766,19.982622146606445
143.930253,20.003881454467773,19.970476150512695
143.940291,19.9978084564209,19.943143844604492
143.950335,19.958328247070312,20.019067764282227
143.960375,19.967439651489258,20.000844955444336
143.970404,20.003881454467773,20.006919860839844
143.980456,20.00995445251465,20.019067764282227
143.990501,19.991735458374023,20.046398162841797
144.00054,19.973514556884766,20.031213760375977
144.010582,20.016027450561523,20.006919860839844
144.020628,19.985660552978516,19.97654914855957
144.030667,20.049434661865234,19.961366653442383
144.040812,19.958328247070312,19.949216842651367
144.050852,20.003881454467773,20.019067764282227
144.060884,20.00995445251465,20.070693969726562
144.07093,19.9978084564209,20.01299285888672
144.080983,20.00995445251465,20.01299285888672
144.091024,20.02210235595703,20.0251407623291
144.101061,19.991735458374023,20.064620971679688
144.111111,20.049434661865234,19.988697052001953
144.121147,19.9978084564209,19.97654914855957
144.131195,19.973514556884766,19.961366653442383
144.141278,19.9978084564209,19.961366653442383
144.161387,19.991735458374023,20.046398162841797
144.171418,20.016027450561523,20.064620971679688
144.181556,19.946182250976562,20.019067764282227
144.191599,20.003881454467773,20.000844955444336
144.201658,20.04336166381836,20.000844955444336
144.211707,20.00995445251465,20.031213760375977
144.221754,19.97958755493164,19.949216842651367
144.231814,19.940109252929688,19.943143844604492
144.241855,19.973514556884766,19.949216842651367
144.251905,20.00995445251465,20.006919860839844
144.261943,20.028175354003906,19.97654914855957
144.272003,19.9978084564209,20.052473068237305
144.282029,20.028175354003906,20.076766967773438
144.292075,20.00995445251465,20.006919860839844
144.302117,19.97958755493164,19.970476150512695
144.312243,20.016027450561523,20.01299285888672
144.322288,19.985660552978516,19.943143844604492
144.332321,20.00995445251465,20.0251407623291
144.342371,20.016027450561523,19.97654914855957
144.352433,19.946182250976562,19.982622146606445
144.36249,19.9978084564209,20.0251407623291
144.37254,20.049434661865234,20.070693969726562
144.38257,19.9978084564209,20.019067764282227
144.392618,19.973514556884766,20.006919860839844
144.402649,20.037288665771484,20.006919860839844
144.412703,20.003881454467773,19.906700134277344
144.422721,19.940109252929688,20.006919860839844
144.432769,19.985660552978516,20.000844955444336
144.442913,19.991735458374023,20.019067764282227
144.452948,20.037288665771484,20.000844955444336
144.462992,20.061580657958984,20.01299285888672
144.47304,20.016027450561523,20.01299285888672
144.483098,20.00995445251465,20.031213760375977
144.493138,19.985660552978516,20.031213760375977
144.503174,19.940109252929688,19.97654914855957
144.513223,19.958328247070312,19.955291748046875
144.523274,19.991735458374023,19.937068939208984
144.53332,20.04336166381836,19.955291748046875
144.543362,20.079803466796875,20.01299285888672
144.553398,20.003881454467773,20.064620971679688
144.563434,19.952255249023438,20.006919860839844
144.573483,20.016027450561523,20.01299285888672
144.583598,20.00995445251465,20.0251407623291
144.593648,19.946182250976562,19.988697052001953
144.603717,19.991735458374023,19.97654914855957
144.61377,19.967439651489258,19.97654914855957
144.623806,19.97958755493164,19.982622146606445
144.633854,20.049434661865234,19.93099594116211
144.643903,20.00995445251465,19.949216842651367
144.653934,20.00995445251465,20.031213760375977
144.663977,20.04336166381836,20.094987869262695
144.674023,20.02210235595703,20.0251407623291
144.684068,19.967439651489258,19.97654914855957
144.694114,19.927961349487305,20.000844955444336
144.704162,19.946182250976562,19.955291748046875
144.714316,19.22947883605957,19.05941390991211
144.724351,19.584793090820312,19.414730072021484
144.734415,20.195205688476562,19.961366653442383
144.744464,20.520151138305664,20.2741641998291
144.754501,20.441192626953125,20.29238510131836
144.764564,20.252906799316406,20.304533004760742
144.774619,20.02210235595703,20.262014389038086
144.784675,19.940109252929688,20.192167282104492
144.794723,19.946182250976562,20.140541076660156
144.804778,20.073728561401367,20.1223201751709
144.814797,20.016027450561523,20.116247177124023
144.824832,20.037288665771484,20.0251407623291
144.834872,20.00995445251465,20.006919860839844
144.844995,19.97958755493164,20.052473068237305
144.85505,19.991735458374023,20.05854606628418
144.86508,19.940109252929688,19.982622146606445
144.875116,19.958328247070312,19.943143844604492
144.885161,19.991735458374023,19.93099594116211
144.895186,20.091951370239258,19.918848037719727
144.905226,20.00995445251465,20.006919860839844
144.915281,20.003881454467773,19.97654914855957
144.925322,19.985660552978516,19.97654914855957
144.935378,19.97958755493164,19.988697052001953
144.945452,19.93403434753418,20.019067764282227
144.955488,19.946182250976562,20.046398162841797
144.965532,19.985660552978516,20.031213760375977
144.975659,20.091951370239258,19.982622146606445
144.985707,20.037288665771484,19.891517639160156
144.995745,19.985660552978516,19.988697052001953
145.0058,19.967439651489258,20.0251407623291
145.015853,19.985660552978516,19.994770050048828
145.025892,19.967439651489258,20.000844955444336
145.035935,19.967439651489258,20.046398162841797
145.045965,20.00995445251465,20.000844955444336
145.056,20.016027450561523,20.01299285888672
145.066044,20.079803466796875,20.0251407623291
145.076083,19.985660552978516,19.988697052001953
145.086141,19.97958755493164,19.955291748046875
145.096173,19.985660552978516,19.943143844604492
145.10623,19.985660552978516,19.949216842651367
145.116356,20.003881454467773,19.988697052001953
145.126417,19.967439651489258,20.031213760375977
145.136467,19.9978084564209,20.04032325744629
145.146501,20.073728561401367,20.0251407623291
145.156563,19.991735458374023,20.04032325744629
145.166616,19.991735458374023,20.000844955444336
145.176679,20.061580657958984,19.970476150512695
145.186716,19.991735458374023,19.994770050048828
145.196752,19.946182250976562,19.943143844604492
145.206805,19.958328247070312,19.949216842651367
145.216844,20.003881454467773,20.019067764282227
145.226888,20.016027450561523,20.076766967773438
145.237019,19.9978084564209,20.0251407623291
145.247063,19.991735458374023,20.000844955444336
145.257105,19.9978084564209,20.000844955444336
145.267156,20.073728561401367,20.0251407623291
145.277207,19.97958755493164,19.943143844604492
145.287261,19.93403434753418,19.961366653442383
145.297304,19.985660552978516,20.0251407623291
145.307346,20.00995445251465,19.961366653442383
145.317382,20.003881454467773,19.961366653442383
145.327438,20.003881454467773,20.046398162841797
145.33752,20.04336166381836,20.08891487121582
145.347562,20.00995445251465,20.006919860839844
145.357598,19.97958755493164,19.988697052001953
145.367634,19.93403434753418,20.0251407623291
145.377762,19.991735458374023,19.949216842651367
145.387805,20.003881454467773,20.01299285888672
145.397869,20.003881454467773,19.988697052001953
145.407903,19.9978084564209,19.994770050048828
145.417946,19.967439651489258,20.019067764282227
145.428007,20.028175354003906,20.046398162841797
145.438064,20.003881454467773,20.031213760375977
145.448118,20.049434661865234,20.0251407623291
145.458151,20.02210235595703,20.000844955444336
145.468189,19.985660552978516,19.970476150512695
145.478237,19.9978084564209,19.937068939208984
145.488276,19.985660552978516,19.988697052001953
145.498333,20.00995445251465,20.000844955444336
145.508443,19.967439651489258,19.994770050048828
145.518481,20.02210235595703,20.04032325744629
145.528526,20.037288665771484,20.006919860839844
145.538591,19.9978084564209,20.0251407623291
145.548635,19.967439651489258,20.046398162841797
145.558687,19.940109252929688,20.0251407623291
145.568725,19.967439651489258,19.982622146606445
145.578752,20.00995445251465,19.961366653442383
145.588796,19.973514556884766,19.961366653442383
145.598891,20.037288665771484,20.000844955444336
145.608925,20.028175354003906,20.0251407623291
145.618983,20.037288665771484,20.000844955444336
145.629015,19.9978084564209,20.01299285888672
145.639149,19.985660552978516,20.046398162841797
145.649197,19.985660552978516,20.006919860839844
145.659236,20.003881454467773,20.006919860839844
145.669294,20.04336166381836,19.97654914855957
145.679346,19.952255249023438,20.000844955444336
145.6894,19.958328247070312,19.97654914855957
145.699453,20.016027450561523,20.031213760375977
145.709508,20.037288665771484,20.076766967773438
145.719555,20.00995445251465,20.064620971679688
145.729597,20.02210235595703,20.019067764282227
145.739637,19.985660552978516,20.006919860839844
145.749678,19.967439651489258,20.031213760375977
145.759735,19.967439651489258,19.955291748046875
145.769844,19.940109252929688,19.988697052001953
145.779885,19.991735458374023,19.961366653442383
145.789925,20.067655563354492,20.0251407623291
145.799972,20.037288665771484,20.070693969726562
145.810016,19.985660552978516,20.031213760375977
145.820059,19.958328247070312,20.000844955444336
145.830108,19.946182250976562,19.982622146606445
145.840146,19.952255249023438,20.006919860839844
145.850198,19.940109252929688,19.970476150512695
145.860234,20.016027450561523,19.943143844604492
145.870278,20.05550765991211,19.955291748046875
145.880321,20.061580657958984,19.97654914855957
145.890369,20.016027450561523,19.994770050048828
145.900429,19.967439651489258,20.046398162841797
145.910565,20.00995445251465,20.076766967773438
145.920596,19.940109252929688,20.01299285888672
145.930659,19.952255249023438,19.994770050048828
145.940713,20.003881454467773,20.019067764282227
145.950745,20.049434661865234,19.994770050048828
145.960782,20.067655563354492,20.006919860839844
145.970837,19.973514556884766,20.000844955444336
145.980886,19.991735458374023,19.988697052001953
145.990933,19.985660552978516,19.982622146606445
146.000973,19.967439651489258,20.019067764282227
146.01102,19.97958755493164,20.064620971679688
146.021069,19.9978084564209,20.04032325744629
146.031114,20.00995445251465,19.994770050048828
146.041251,20.05550765991211,19.97654914855957
146.051311,20.00995445251465,19.982622146606445
146.061348,19.985660552978516,20.006919860839844
146.071393,20.04336166381836,20.000844955444336
146.081414,20.016027450561523,20.01299285888672
146.091457,19.921886444091797,20.046398162841797
146.10151,19.596940994262695,19.80952262878418
146.111566,19.189998626708984,19.199111938476562
146.121606,19.642494201660156,19.548349380493164
146.131655,20.283273696899414,20.052473068237305
146.14168,20.74184226989746,20.33793830871582
146.151713,20.626440048217773,20.268089294433594
146.161768,20.310606002807617,20.36830711364746
146.171811,19.927961349487305,20.25594139099121
146.181947,19.748783111572266,20.222536087036133
146.191998,19.800411224365234,20.204315185546875
146.202035,19.921886444091797,20.1223201751709
146.212096,20.098026275634766,20.08891487121582
146.222139,20.091951370239258,20.006919860839844
146.232187,20.107133865356445,19.988697052001953
146.242227,20.037288665771484,19.97654914855957
146.252266,19.9978084564209,19.918848037719727
146.262306,19.909740447998047,19.91277503967285
146.27235,19.909740447998047,19.988697052001953
146.282409,19.915813446044922,19.949216842651367
146.292432,19.967439651489258,20.019067764282227
146.302474,20.016027450561523,20.064620971679688
146.312633,20.037288665771484,20.006919860839844
146.322686,20.05550765991211,19.97654914855957
146.332733,20.003881454467773,20.019067764282227
146.342791,19.97958755493164,19.961366653442383
146.352846,19.991735458374023,20.031213760375977
146.36289,19.940109252929688,19.970476150512695
146.372937,19.958328247070312,19.97654914855957
146.382986,19.991735458374023,20.031213760375977
146.393026,20.08587646484375,20.064620971679688
146.403057,20.003881454467773,20.019067764282227
146.4131,19.9978084564209,20.006919860839844
146.423132,19.97958755493164,20.006919860839844
146.433172,20.003881454467773,19.89759063720703
146.443282,20.016027450561523,20.01299285888672
146.453331,19.958328247070312,20.04032325744629
146.463361,19.958328247070312,20.031213760375977
146.473413,20.079803466796875,20.01299285888672
146.483455,20.003881454467773,20.0251407623291
146.4935,19.9978084564209,20.0251407623291
146.503535,19.991735458374023,20.052473068237305
146.513591,20.061580657958984,20.031213760375977
146.523622,19.9978084564209,20.000844955444336
146.533692,19.9978084564209,19.943143844604492
146.543754,19.940109252929688,19.943143844604492
146.553794,19.973514556884766,19.961366653442383
146.563819,19.985660552978516,20.006919860839844
146.57396,20.003881454467773,20.05854606628418
146.584015,20.016027450561523,20.000844955444336
146.594081,20.079803466796875,20.006919860839844
146.604145,20.016027450561523,20.05854606628418
146.614193,19.973514556884766,19.994770050048828
146.624235,19.927961349487305,19.970476150512695
146.634285,19.958328247070312,19.955291748046875
146.644343,20.003881454467773,19.949216842651367
146.654382,20.016027450561523,19.937068939208984
146.664437,20.028175354003906,19.955291748046875
146.674506,19.9978084564209,20.04032325744629
146.684554,20.049434661865234,20.094987869262695
146.694597,19.967439651489258,20.0251407623291
146.70473,19.915813446044922,20.000844955444336
146.714752,19.973514556884766,20.000844955444336
146.724826,20.003881454467773,19.955291748046875
146.734853,20.016027450561523,19.97654914855957
146.744907,20.028175354003906,19.97654914855957
146.754959,20.016027450561523,19.949216842651367
